id,created_at,text,user_id,user_name,user_screenname
957319243787395073,Sat Jan 27 18:27:48 +0000 2018,Apppppppple outdid themselves wit this tho https://t.co/XRsNOinQRL,389110647,ReNard ∞,Average_Reed
957319850380222469,Sat Jan 27 18:30:13 +0000 2018,RT @TheNextWeb: YouTube marks Facebook and White House links as phishing attacks https://t.co/MCmUrVAz2G https://t.co/rfimsitQXm,7742732,Dominic Gwinn,DominicGwinn
957318937196183552,Sat Jan 27 18:26:35 +0000 2018,"RT @bact: ตัวสะกดที่ถูกต้อง:
- update อัปเดต
- app แอป
- application แอปพลิเคชัน
- internet อินเทอร์เน็ต
- smartphone สมาร์ตโฟน
- blog บล็อ…",427949886,คุณแดน🐶,mheemiew_
957316313986338821,Sat Jan 27 18:16:09 +0000 2018,@AlWol215 @RealCandaceO @Che8Toy Fortune. https://t.co/zVsoOMaDti https://t.co/8LZXraJfpL,18511475,Talib Kweli Greene,TalibKweli
957320902630412295,Sat Jan 27 18:34:24 +0000 2018,"RT @Env_bur: ترحب #رابطة_بريدة_الخضراء 🌴
بمن يرغب بالإنضمام للرابطة
من المتطوعين و المتطوعات 
بتعبئة الاستبانه 

https://t.co/6gULtTMr4y
#ح…",896444934319943680,رابطة المتطوعين,motataw3en
957314264645165058,Sat Jan 27 18:08:01 +0000 2018,This is so cute lol https://t.co/oPZid3xDy8,727583874260320257,Big Shirley,MyOthaPage
957320930178600960,Sat Jan 27 18:34:30 +0000 2018,@luigi19545 @s_parisi @berardi_alfonso https://t.co/khhM3aWrgI,2802154698,sartirani marco udc,MarcoUdc
957316113678745600,Sat Jan 27 18:15:22 +0000 2018,Microsoft offering up to $250 for Apple Watch users to trade in for a Band 2 https://t.co/CKFDsy6mtW,2698452517,Kliniku.NET,KlinikuNet
957316411130597376,Sat Jan 27 18:16:33 +0000 2018,"Escuchando... 💞💁🏻💞
...te he buscado en un millón de auroras... https://t.co/C862M0uvWJ",925121130427535360,Blanca,Blan_RR
957314105253158912,Sat Jan 27 18:07:23 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,709766841908891648,♡SKY-N¨,theskynvp
957315065987911681,Sat Jan 27 18:11:12 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,565857247,David,__davidd
957318775732408322,Sat Jan 27 18:25:56 +0000 2018,"@RJJohnson88 @SeanHannity__ twitter, facebook, and youtube are all doing it. They sure want to control the world real bad don't they.",1596728149,madbull,lastwolflord
957320032224100352,Sat Jan 27 18:30:56 +0000 2018,No puedo creer lo que Facebook se encarga de recordar 😂,144290347,Adrián,AdriaanArroyo
957315546265149440,Sat Jan 27 18:13:06 +0000 2018,"RT @alsrkhyalhasany: تابعوا البثُ المباشر:
 لوقائع صلاة الجمعة المباركة لمكاتب المرجع المحقق الأستاذ الصرخي (دام ظله)  
 الجمعة  الثامن من…",860316612,شداد حجر,a_fa62
957319870529589248,Sat Jan 27 18:30:17 +0000 2018,"RT @meechonmars: Parked Car Conversations
Play on low and get lost in convo with yo shawty.

Apple:
https://t.co/2C5b5qR7hh

Spotify: https…",470798333,tajon,LorrTayTay
957320276286627840,Sat Jan 27 18:31:54 +0000 2018,"RT @SOSMediasBDI: INFO - #Rumonge : les congolais fuyant les combats de la #RDC demandent une assistance
👉https://t.co/vLaydK4163
#Burundi",3290015183,J.C.,TUZOMUHUMIRA
957319142973018112,Sat Jan 27 18:27:24 +0000 2018,#Airdrop https://t.co/DJkNkn06Fy,928536249991868416,Olayinkaolamighty@gm,Olayinkaolamig1
957317708906811393,Sat Jan 27 18:21:42 +0000 2018,Wynn Resorts Tumbles as Founder Accused of Pattern of Harassment - Bloomberg https://t.co/E9d1NmM0dX,252748037,Big Dog,macmansd
957315990022336512,Sat Jan 27 18:14:52 +0000 2018,"RT @TMurphCards: @WatchTheBreaks This was extremely detailed. Eli ""Rotten"" Apple. Great wrestling name btw.",1557234132,The Breaks,WatchTheBreaks
957314161129779202,Sat Jan 27 18:07:36 +0000 2018,I saw they posted this shit on Facebook and it is.,832328941713113089,Hassam Bot,Hassam_ebooks
957319916327198720,Sat Jan 27 18:30:28 +0000 2018,"RT @AlnajjarHazem1: حقيقة قناة الجزيرة 
تقرير مفصل

https://t.co/bo1N7tGIEK",327891094,المستشار:عوض بن عبدالله,abudd2
957321470434250752,Sat Jan 27 18:36:39 +0000 2018,San Diego: Blissey TTH: 11:06:37am [29m 58s] https://t.co/jdKlpZa7Uv | https://t.co/7pX07rCQWo,867834002014523392,PoGo SD Blissey,PoGoSDBlissey
957317863186092032,Sat Jan 27 18:22:19 +0000 2018,"@ArabPysch اذا كنتي ترغبين بالتعرف على اهم برامج Microsoft  office باحترافية والتي تؤهلك لسوق العمل 💫 
فرصتك للتسجي… https://t.co/UKEVvoygrE",2583542377,..,DigitalArt369
957316418684383232,Sat Jan 27 18:16:34 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,836931483394691072,pluem/junebob🌛,junpluem
957316651942232065,Sat Jan 27 18:17:30 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,814881903559905280,matt💞,mattelsaidd
957314265211432960,Sat Jan 27 18:08:01 +0000 2018,Finished watching Number Sense series videos from the awesome Christina Tondevold. Can't wait to share info with my… https://t.co/qyM1ecYiXg,957310147776471040,Annie Vopal,annie_vopal
957318868321566721,Sat Jan 27 18:26:18 +0000 2018,"#اعادة_رفع
ولاية #الخير
الاصدار المرئي : #سبل_السلام
#الدولة_الإسلامية #الخلافة #باقية #دولتي_لا_تقهر… https://t.co/0T6OwZ5oZk",957307788857835524,راية العقاب,khclycyocotxotc
957318005624471552,Sat Jan 27 18:22:53 +0000 2018,https://t.co/3qNtYlNltH,955644458476826624,Markspencerdacumos,Markspencerdac1
957315740780154880,Sat Jan 27 18:13:53 +0000 2018,"https://t.co/poM7qDtdos

Joel Bazan escucha, va maso con tu onda. https://t.co/Xh5t38IAF7",385472033,Alexis Ascanoa,AlexisAscanoa
957315764343644160,Sat Jan 27 18:13:58 +0000 2018,On your left. https://t.co/SoRTuByh3f,2813946535,OccupyTheSingletrack,OccupyTheSingle
957319635174600704,Sat Jan 27 18:29:21 +0000 2018,RT @washnews_live: Facebook and Google's surveillance capitalism model is in trouble https://t.co/kHE4ZiaPjA via @HuffPostPol,805600727297101824,Kathryn G Overton,KathrynOverton
957315886565638149,Sat Jan 27 18:14:28 +0000 2018,"RT @bact: ตัวสะกดที่ถูกต้อง:
- update อัปเดต
- app แอป
- application แอปพลิเคชัน
- internet อินเทอร์เน็ต
- smartphone สมาร์ตโฟน
- blog บล็อ…",2952421495,piღ,pimpatts
957315596080660480,Sat Jan 27 18:13:18 +0000 2018,@weezieewee @BrettInBoston @HenseThomas Im not sure what you think ive twisted.  Each person will have their own re… https://t.co/unOwnsND6b,879930650194616321,WW2.0,watwattwo
957321549341589504,Sat Jan 27 18:36:58 +0000 2018,RT @imtaiki: นี่คือโพสที่ดีที่สุด ถูกต้องที่สุด ตรงใจที่สุด เกี่ยวกับกระแสเพลงคุกกี้เสี่ยงทาย (แถมให้ที่มาเพลงแบบละเอียดมากกก และถูกต้องทุก…,537959206,อีสารเลว,byunbaek9404
957317202696441856,Sat Jan 27 18:19:41 +0000 2018,"RT @rac1: Els humans fem coses incomprensibles, de vegades. #AmazonGo. #etfelicitofill 
https://t.co/NWGlvWQlah",866286362,Belén Villanueva,ArumliliesBln
957314564336574464,Sat Jan 27 18:09:12 +0000 2018,google search suicune cosplay fursuit,768396843545800704,Eusine,EusineBot
957320403617271808,Sat Jan 27 18:32:25 +0000 2018,I had to watch this shit 3 times lol https://t.co/k9BYOsIC04,42343562,trell.,trellw_
957320562900193285,Sat Jan 27 18:33:03 +0000 2018,"RT @Maryamhasnaa: Fire cider recipe(for boosting immunity) :
Apple cider vinegar 
Horseradish 
ginger 
Turmeric 
burdock root
jalapeño 
Ros…",940010095,Kushina Uzumaki,CarmenRoblesJ
957314964909445120,Sat Jan 27 18:10:48 +0000 2018,RT @IglemigMaria: @SantoroLeandro Felicitaciones!!! Siempre excelentes tus analisis!!! @VCQDelPlata @LeonardGreco excelente tu editorial!!…,1146768235,Graciela Pollaroli,GPollaroli
957314961671323648,Sat Jan 27 18:10:47 +0000 2018,Me irl vs me trying iPhone X portrait mode at the apple store https://t.co/PeX5Uvm10q,2915925929,Claire Hentschker,ntschk
957315836573896705,Sat Jan 27 18:14:16 +0000 2018,RT @TonyRobbins: The Most Popular Class in Yale’s History: Happiness - Check it out!😎👍🏼👊🏼 https://t.co/WPBzpoelVV,264448381,Cintia,CintiaLimaLopes
957316699681902593,Sat Jan 27 18:17:41 +0000 2018,https://t.co/q9SVUMBu0K,927070155066281984,Nobody Important,ImmaThunderCunt
957316572967817217,Sat Jan 27 18:17:11 +0000 2018,"RT @neljulger: #TROPA GUERRERA 👉
¡SIGUE LA CUENTA OFICIAL👉 #CampañaPresidencial2018 @NicolasMaduro
📲TWITTER
https://t.co/IwmqTEOdA4
📲FACEBO…",349816850,ツ T A T I A N A ツ,tattianac5
957316477484347392,Sat Jan 27 18:16:48 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,881140582730444800,จืดจางเกิล,nobodykkkkkkk
957317414152105984,Sat Jan 27 18:20:32 +0000 2018,RT @kowit_ThaiPBS: “ยายสมปอง” ยาย”น้องมายด์” นร. รร.เรยีนาฯ จ.เชียงใหม่ ที่จมน้ำและกลายเป็นเจ้าหญิงนิทรานานกว่า 6 ปี ทุกวันนี้ยายต้องทำขนมเ…,307225929,GOT7 WHAITING,yaowapawan
957321451090083840,Sat Jan 27 18:36:34 +0000 2018,"RT @imitationjewel4: i Got $50 Free Gift #Code With this #Free #Gift #card #Generator Apps #online #Amazon #EBay #XBox, #Itunes #Gamestop
h…",838626133172158464,Day Fairfield,DayFairfield
957319888997101574,Sat Jan 27 18:30:22 +0000 2018,Our Co-Founder @BenjaminMangold's career as a Google AdWords and Google Analytics expert began a decade ago in Nort… https://t.co/E3fZ4Vjb4z,33751855,Loves Data,LovesData
957320926173061120,Sat Jan 27 18:34:29 +0000 2018,@ShamaAyyub @NNaseemahmad071 @Maniking0179 @Irajput71 @iamirpathan @abhibajpai09 @alamgirizvi @geetv79… https://t.co/QfN9WBhUr1,31618419,Sajid Anjum,SajidCKP
957317364651057154,Sat Jan 27 18:20:20 +0000 2018,https://t.co/BZTCEhDS8M https://t.co/q0e7nJAckZ,41851272,Flauberto,flauberto
957319527758352384,Sat Jan 27 18:28:56 +0000 2018,Online MBA Programsplmllllllkkkkkkkkkjjkkkkkko https://t.co/hu0jDTQ6Jn,864310152274386944,ulises Jimenez,ulisesJ62644287
957314848332775425,Sat Jan 27 18:10:20 +0000 2018,"RT @trishkatree: @mengival @RosieBarton @carolemacneil @WendyMesleyCBC I agree so many journalist with news programs now, you want people l…",2377421917,Politikelle,politikelle
957317005517959168,Sat Jan 27 18:18:54 +0000 2018,"RT @Author_EGFox: #eBook available on all your #Favorite #Book #Sites:
#Amazon: https://t.co/n8Of0QLrkv
#GooglePlay: https://t.co/xDOfY78vn…",874353513358393344,💜Zadie Black💜,ZadieBlack
957318295971123201,Sat Jan 27 18:24:02 +0000 2018,"RT @iamRyanMc: Acoustic version of “Nobody Like You” over on my Facebook! 

https://t.co/PFPNW1WGQG https://t.co/Mo4FoOIdyr",1032536144,Zayna  ◡̈,weyheyhometown
957321139436564481,Sat Jan 27 18:35:20 +0000 2018,"RT @AlejandrOK2020: Asi es la escena ""Maldita Lisiada"" con el traductor de Google en japonés. https://t.co/FWJR0Didgs",601007077,Carmen Merello ♀,carmenmere27
957321349206364161,Sat Jan 27 18:36:10 +0000 2018,"RT @Uxlco0: J'ai notamment migré un site de 50k pages qui mettait 6s à s'afficher. À quasi 1 millions de pages en 1,5s. 
Autant vous dire q…",178739367,Marie ʕʘᴥʘʔ Julien,mariejulien
957318006606106625,Sat Jan 27 18:22:53 +0000 2018,"RT @ByCesarCR: Me cree un nuevo FB los aceptare a todos ❤
https://t.co/0Db6dRQfGk https://t.co/cDeSXzR9rA",956947490170908672,The Destroyers™️,TheDestroyers_1
957315603521527811,Sat Jan 27 18:13:20 +0000 2018,"RT @LpoolWaltonCLP: Delighted to announce our first ever CLP #EqualityForum! A space to discuss how we can make sure our CLP is welcoming,…",237775317,Michael Thawe,Michael_Thawe
957321223482040321,Sat Jan 27 18:35:40 +0000 2018,"A LUCIR EN GRANDE 'PURIN' CARABALLO Y 'CHIN' VALENTIN EN AGUADA
Foto de Bryan Quiles / El Fanático Del Box
Aunque A… https://t.co/noyw6Yt5sG",2842999132,ElFanáticoDelBox,FanaticoDelBox
957317714539773953,Sat Jan 27 18:21:43 +0000 2018,ว่าแล้วก็แปะ ;----; https://t.co/CWbeaRjmAx,268618421,จีงๆโยรักทันอัปป้าคับ🐶🐯,YooAooo
957315190164344832,Sat Jan 27 18:11:42 +0000 2018,OMG!I am playing the old Nokia Bounce On my Android!!!-&gt;https://t.co/qcMPCgqSyO,2911770715,Ritick,ritick_123
957319493285380096,Sat Jan 27 18:28:47 +0000 2018,To much surprise a group of gangsters has made an open appeal on Facebook to take revenge from police for death of… https://t.co/KONzYsswpC,911596780025819137,The News Freedom,thenewsfreedom
957315685658619909,Sat Jan 27 18:13:40 +0000 2018,I posted a new video to Facebook https://t.co/hJ1RJPvsRd,4730147438,Gear BoxTV,gearboxtv
957315447183020032,Sat Jan 27 18:12:43 +0000 2018,"RT @charlesmilander: Google Duo y Allo se quedan sin “padre”, su Product Manager se va a Facebook
https://t.co/Ted05ctgLD Quieres ganar din…",2657187827,Alba Marliani Romero,AlbaMarliani
957320997039890433,Sat Jan 27 18:34:46 +0000 2018,"RT @joako_albornoz: Todos con #NuevoVideoIdeasAbstractas

Ayudenme dandole like a la página 💚😘

https://t.co/0Dx2Jxjuft",539651228,🔱♥ BRENDA ♥🔱,BrendaCazarez2
957320929012412417,Sat Jan 27 18:34:30 +0000 2018,"RT @mulbada_RM: 『fancafe』
180127 #JUNGKOOK

* The following entries were posted in “4th ARMY Room T.T”
* The box thing is supposed to be an…",131373850,SUL,sylviasalim
957319227995811840,Sat Jan 27 18:27:44 +0000 2018,"RT @citousander: Povo do Facebook migrando pro twitter, vai ter a 3° guerra mundial",3755706688,Emanuelle Durães,manuemanuelle45
957317570994073601,Sat Jan 27 18:21:09 +0000 2018,"RT @Media_Almhnawia: #الاستاذ_المحقق_يزيل_الغموض

جلسة حوارية يديرها الأستاذ الخفاجي حول جناية الجهل وتأثيره الفعلي
https://t.co/uIz5Km19Yu…",785087290951475200,فراس الموسوي,chfa8141
957320108317163521,Sat Jan 27 18:31:14 +0000 2018,"RT @jdawsey1: Trump Friday morning: ""I don't want to say Schumer got badly beaten."" Trump Friday afternoon: ""Cryin' Chuck Schumer took such…",791412088409161729,UchaK,UchaK85
957317937693646848,Sat Jan 27 18:22:37 +0000 2018,RT @DukeOfZamunda: Nah Apple in their fuckin bag  https://t.co/qE99qtn2Yh,292911379,TopFlight Huncho 🐲,_YungJosh
957315030248288256,Sat Jan 27 18:11:03 +0000 2018,"https://t.co/ZrbU5NHP58
#airdrop #Live #platform #eth #crypto #Tcore",940422554723999744,Durodola Cherish,DurodolaCherish
957321061951041542,Sat Jan 27 18:35:01 +0000 2018,Tracking Site Search without Query Parameter in Google Tag Manager https://t.co/RFUTDZIwqy,414773408,⭐ Optimize Smart ⭐,OptimizeSmart
957315250285510657,Sat Jan 27 18:11:56 +0000 2018,@BANDAR_ALSHEHRI @AlShababSaudiFC للراغبين للدراسه في ماليزيا في افضل  الجامعات الحكوميه او الخاصه(لغه انجليزيه او… https://t.co/gOlylC9BxH,950985898010673158,Dark Blue Education Services,Darkblueedu
957314560591048704,Sat Jan 27 18:09:11 +0000 2018,RT @thejaygrove: One of my #dreams as a #writer is to see my #books make it to the #bestsellerslists. Your #support is #appreciated! #amazo…,2678010008,James Wilson Penn,JWilsonPenn
957315691111096320,Sat Jan 27 18:13:41 +0000 2018,"RT @SheriffClarke: Still no calls for comment from CNN, MSNBC, SO, N.Y. TIMES or WASHINGTON  Post who were ALL calling for comment when thi…",259965769,Char @Most Wanted Ad,mostwantedadv
957315863849336833,Sat Jan 27 18:14:22 +0000 2018,@tpunk147 @Apple krass,39522100, iGadget Frank,igadget_news
957315699994578944,Sat Jan 27 18:13:43 +0000 2018,"ぬぉ…Facebookとメルカリの販売モノの梱包おわった…＼(^o^)／
エケベリアは梱包なれてないからなんか怖い＼(^o^)／ミスると粉とれる＼(^o^)／",861561686121078785,やまこ,Yco_taniku
957315221403598849,Sat Jan 27 18:11:49 +0000 2018,"RT @chocolate_nct: 180125 서울가요대상 #해찬 #HAECHAN #NCT127 #서가대
COOL BOY
https://t.co/TQ028Rnt0a
https://t.co/NRKtAnIjIY
https://t.co/aL2y9ryfj5…",1969522262,aka master jefferson🔥,K1412_
957317750489341953,Sat Jan 27 18:21:52 +0000 2018,RT @SuitJames: Moves https://t.co/7B8S0zyZqF,225375579,william ellett,thebilliam06
957320545837768706,Sat Jan 27 18:32:58 +0000 2018,"Berlusconi e il suo governo hanno creato la precarizzazione , il Jobs act è solo la sua naturale prosecuzione !!!  https://t.co/fIudzMlD8D",733035567458492416,Gianluca Briano,BrianoGianluca
957314660784660480,Sat Jan 27 18:09:35 +0000 2018,RT @Bruninhasousa03: só sdds KKKKKKK https://t.co/OSsooYgFTe,744542292627890176,pg,coe_bum
957318653929820160,Sat Jan 27 18:25:27 +0000 2018,RT @donie: Video of two opposing demonstrations that took place outside an Islamic center in Houston in 2016. The whole thing was organized…,202359470,Richard Johnston,johnnyrsj
957319815558938624,Sat Jan 27 18:30:04 +0000 2018,"有料4位 Getting Over It - Bennett Foddy
https://t.co/S9H4VpKeyP （2018.01.28, 3時現在）",1678706473,appstorerankingTop10,appsranking10
